X  ;   Y ;Elevat
9900;12850;604
9950;12850;603
10000;12850;599
10050;12850;607
10100;12850;603
10150;12850;601
10200;12850;599
10250;12850;602
10300;12850;606
10350;12850;603
10400;12850;605
10450;12850;596
10500;12850;607
10550;12850;602
10600;12850;602
10650;12850;605
10700;12850;606
10750;12850;610
10800;12850;597
10850;12850;604
10900;12850;599
10950;12850;604
11000;12850;603
11050;12850;599
9450;12850;603
9500;12850;606
9550;12850;609
9600;12850;602
9650;12850;600
9700;12850;605
9750;12850;604
9800;12850;604
9850;12850;608
9900;12850;616
9950;12850;603
10000;12850;605
10050;12850;610
10100;12850;599
10150;12850;606
10200;12850;603
10250;12850;592
10300;12850;596
10350;12850;603
10400;12850;609
10450;12850;604
10500;12850;605
10550;12850;604
10600;12850;602
10650;12850;606
10700;12850;608
10750;12850;600
10800;12850;603
10850;12850;600
10900;12850;602
10950;12850;605
11000;12850;598
11050;12850;602
9450;12900;612
9500;12900;607
9550;12900;606
9600;12900;602
9650;12900;600
9700;12900;603
9750;12900;607
9800;12900;600
9850;12900;599
9900;12900;604
9950;12900;606
10000;12900;600
10050;12900;603
10100;12900;604
10150;12900;599
10200;12900;602
10250;12900;602
10300;12900;599
10350;12900;606
10400;12900;595
10450;12900;608
10500;12900;602
10550;12900;602
10600;12900;600
10650;12900;602
10700;12900;605
10750;12900;601
10800;12900;608
10850;12900;608
10900;12900;608
10950;12900;609
11000;12900;601
11050;12900;601
9450;12900;602
9500;12900;604
9550;12900;603
9600;12900;601
9650;12900;604
9700;12900;601
9750;12900;598
9800;12900;608
9850;12900;602
9900;12900;609
9950;12900;602
10000;12900;601
10050;12900;604
10100;12900;606
10150;12900;603
10200;12900;594
10250;12900;607
10300;12900;610
10350;12900;607
10400;12900;605
10450;12900;605
10500;12900;601
10550;12900;595
10600;12900;603
10650;12900;603
10700;12900;608
10750;12900;604
10800;12900;598
10850;12900;595
10900;12900;604
10950;12900;606
11000;12900;606
11050;12900;612
9450;12950;600
9500;12950;606
9550;12950;598
9600;12950;608
9650;12950;596
9700;12950;607
9750;12950;606
9800;12950;604
9850;12950;599
9900;12950;612
9950;12950;604
10000;12950;600
10050;12950;606
10100;12950;610
10150;12950;604
10200;12950;604
10250;12950;606
10300;12950;607
10350;12950;603
10400;12950;603
10450;12950;603
10500;12950;601
10550;12950;602
10600;12950;601
10650;12950;604
10700;12950;602
10750;12950;605
10800;12950;603
10850;12950;605
10900;12950;613
10950;12950;605
11000;12950;596
11050;12950;596
9450;12950;606
9500;12950;610
9550;12950;602
9600;12950;600
9650;12950;608
9700;12950;608
9750;12950;603
9800;12950;609
9850;12950;596
9900;12950;601
9950;12950;606
10000;12950;602
10050;12950;609
10100;12950;599
10150;12950;607
10200;12950;602
10250;12950;601
10300;12950;608
10350;12950;601
10400;12950;600
10450;12950;604
10500;12950;604
10550;12950;604
10600;12950;601
10650;12950;604
10700;12950;608
10750;12950;610
10800;12950;602
10850;12950;598
10900;12950;603
10950;12950;604
11000;12950;603
11050;12950;600
9450;13000;606
9500;13000;603
9550;13000;601
9600;13000;606
9650;13000;603
9700;13000;602
9750;13000;604
9800;13000;605
9850;13000;612
9900;13000;602
9950;13000;603
10000;13000;602
10050;13000;602
10100;13000;607
10150;13000;611
10200;13000;604
10250;13000;607
10300;13000;604
10350;13000;615
10400;13000;603
10450;13000;603
10500;13000;606
10550;13000;606
10600;13000;602
10650;13000;607
10700;13000;604
10750;13000;598
10800;13000;605
10850;13000;596
10900;13000;608
10950;13000;604
11000;13000;603
11050;13000;608
9450;13000;603
9500;13000;598
9550;13000;603
9600;13000;614
9650;13000;603
9700;13000;603
9750;13000;603
9800;13000;606
9850;13000;600
9900;13000;605
9950;13000;603
10000;13000;600
10050;13000;613
10100;13000;602
10150;13000;607
10200;13000;606
10250;13000;605
10300;13000;602
10350;13000;611
10400;13000;598
10450;13000;604
10500;13000;600
10550;13000;609
10600;13000;604
10650;13000;606
10700;13000;605
10750;13000;599
10800;13000;604
10850;13000;605
10900;13000;606
10950;13000;601
11000;13000;602
11050;13000;615
9450;13050;609
9500;13050;606
9550;13050;600
9600;13050;602
9650;13050;610
9700;13050;603
9750;13050;606
9800;13050;604
9850;13050;607
9900;13050;607
9950;13050;601
10000;13050;607
10050;13050;606
10100;13050;600
10150;13050;600
10200;13050;602
10250;13050;605
10300;13050;612
10350;13050;612
10400;13050;604
10450;13050;602
10500;13050;606
10550;13050;605
10600;13050;604
10650;13050;600
10700;13050;605
10750;13050;604
10800;13050;610
10850;13050;604
10900;13050;601
10950;13050;603
11000;13050;603
11050;13050;600
9450;13050;609
9500;13050;608
9550;13050;602
9600;13050;607
9650;13050;602
9700;13050;606
9750;13050;603
9800;13050;607
9850;13050;599
9900;13050;599
9950;13050;608
10000;13050;601
10050;13050;599
10100;13050;605
10150;13050;604
10200;13050;605
10250;13050;601
10300;13050;600
10350;13050;599
10400;13050;603
10450;13050;602
10500;13050;607
10550;13050;610
10600;13050;601
10650;13050;607
10700;13050;613
10750;13050;604
10800;13050;600
10850;13050;605
10900;13050;607
10950;13050;603
11000;13050;608
11050;13050;597
9450;13100;601
9500;13100;592
9550;13100;599
9600;13100;602
9650;13100;604
9700;13100;610
9750;13100;604
9800;13100;604
9850;13100;611
9900;13100;603
9950;13100;600
10000;13100;612
10050;13100;606
10100;13100;610
10150;13100;598
10200;13100;604
10250;13100;605
10300;13100;599
10350;13100;605
10400;13100;604
10450;13100;603
10500;13100;602
10550;13100;604
10600;13100;596
10650;13100;601
10700;13100;610
10750;13100;607
10800;13100;604
10850;13100;594
10900;13100;596
10950;13100;609
11000;13100;602
11050;13100;607
9450;13100;606
9500;13100;600
9550;13100;600
9600;13100;608
9650;13100;595
9700;13100;598
9750;13100;604
9800;13100;602
9850;13100;601
9900;13100;600
9950;13100;608
10000;13100;603
10050;13100;599
10100;13100;604
10150;13100;611
10200;13100;605
10250;13100;606
10300;13100;596
10350;13100;599
10400;13100;605
10450;13100;605
10500;13100;600
10550;13100;603
10600;13100;603
10650;13100;608
10700;13100;605
10750;13100;600
10800;13100;600
10850;13100;605
10900;13100;603
10950;13100;596
11000;13100;597
11050;13100;608
9450;13150;602
9500;13150;608
9550;13150;602
9600;13150;603
9650;13150;602
9700;13150;599
9750;13150;597
9800;13150;602
9850;13150;610
9900;13150;606
9950;13150;601
10000;13150;605
10050;13150;601
10100;13150;602
10150;13150;600
10200;13150;601
10250;13150;605
10300;13150;600
10350;13150;605
10400;13150;609
10450;13150;604
10500;13150;604
10550;13150;607
10600;13150;605
10650;13150;611
10700;13150;609
10750;13150;602
10800;13150;598
10850;13150;606
10900;13150;606
10950;13150;599
11000;13150;603
11050;13150;608
9450;13150;608
9500;13150;607
9550;13150;602
9600;13150;595
9650;13150;601
9700;13150;607
9750;13150;604
9800;13150;600
9850;13150;606
9900;13150;604
9950;13150;611
10000;13150;592
10050;13150;600
10100;13150;608
10150;13150;599
10200;13150;603
10250;13150;601
10300;13150;606
10350;13150;599
10400;13150;607
10450;13150;608
10500;13150;608
10550;13150;606
10600;13150;597
10650;13150;610
10700;13150;607
10750;13150;606
10800;13150;598
10850;13150;606
10900;13150;597
10950;13150;603
11000;13150;609
11050;13150;609
9450;13200;604
9500;13200;600
9550;13200;593
9600;13200;606
9650;13200;599
9700;13200;601
9750;13200;605
9800;13200;609
9850;13200;605
9900;13200;607
9950;13200;605
10000;13200;607
10050;13200;604
10100;13200;609
10150;13200;603
10200;13200;593
10250;13200;610
10300;13200;611
10350;13200;602
10400;13200;600
10450;13200;598
10500;13200;604
10550;13200;608
10600;13200;609
10650;13200;607
10700;13200;603
10750;13200;601
10800;13200;605
10850;13200;602
10900;13200;597
10950;13200;605
11000;13200;606
11050;13200;607
9450;13200;605
9500;13200;605
9550;13200;610
9600;13200;602
9650;13200;600
9700;13200;605
9750;13200;599
9800;13200;607
9850;13200;606
9900;13200;606
9950;13200;602
10000;13200;607
10050;13200;601
10100;13200;603
10150;13200;605
10200;13200;608
10250;13200;608
10300;13200;598
10350;13200;598
10400;13200;603
10450;13200;602
10500;13200;599
10550;13200;603
10600;13200;599
10650;13200;610
10700;13200;601
10750;13200;598
10800;13200;604
10850;13200;601
10900;13200;602
10950;13200;603
11000;13200;594
11050;13200;596
9450;13250;603
9500;13250;603
9550;13250;605
9600;13250;610
9650;13250;604
9700;13250;606
9750;13250;600
9800;13250;599
9850;13250;601
9900;13250;604
9950;13250;603
10000;13250;603
10050;13250;610
10100;13250;608
10150;13250;605
10200;13250;600
10250;13250;608
10300;13250;597
10350;13250;606
10400;13250;599
10450;13250;613
10500;13250;605
10550;13250;606
10600;13250;604
10650;13250;605
10700;13250;610
10750;13250;600
10800;13250;605
10850;13250;609
10900;13250;606
10950;13250;608
11000;13250;607
11050;13250;602
9450;13250;604
9500;13250;611
9550;13250;607
9600;13250;599
9650;13250;603
9700;13250;598
9750;13250;604
9800;13250;603
9850;13250;605
9900;13250;609
9950;13250;600
10000;13250;598
10050;13250;604
10100;13250;609
10150;13250;614
10200;13250;599
10250;13250;603
10300;13250;607
10350;13250;603
10400;13250;601
10450;13250;604
10500;13250;603
10550;13250;608
10600;13250;602
10650;13250;595
10700;13250;604
10750;13250;599
10800;13250;613
10850;13250;603
10900;13250;608
10950;13250;601
11000;13250;605
11050;13250;598
9450;13300;599
9500;13300;613
9550;13300;600
9600;13300;593
9650;13300;599
9700;13300;612
9750;13300;606
9800;13300;602
9850;13300;609
9900;13300;600
9950;13300;601
10000;13300;610
10050;13300;609
10100;13300;604
10150;13300;605
10200;13300;608
10250;13300;607
10300;13300;607
10350;13300;612
10400;13300;606
10450;13300;600
10500;13300;606
10550;13300;602
10600;13300;598
10650;13300;595
10700;13300;612
10750;13300;602
10800;13300;601
10850;13300;602
10900;13300;601
10950;13300;597
11000;13300;609
11050;13300;603
9450;13300;605
9500;13300;595
9550;13300;602
9600;13300;605
9650;13300;602
9700;13300;607
9750;13300;603
9800;13300;600
9850;13300;602
9900;13300;606
9950;13300;610
10000;13300;605
10050;13300;606
10100;13300;603
10150;13300;600
10200;13300;604
10250;13300;603
10300;13300;599
10350;13300;599
10400;13300;604
10450;13300;606
10500;13300;599
10550;13300;609
10600;13300;607
10650;13300;597
10700;13300;601
10750;13300;603
10800;13300;607
10850;13300;604
10900;13300;600
10950;13300;608
11000;13300;603
11050;13300;600
9450;13350;601
9500;13350;603
9550;13350;599
9600;13350;602
9650;13350;597
9700;13350;597
9750;13350;598
9800;13350;603
9850;13350;606
9900;13350;605
9950;13350;609
10000;13350;602
10050;13350;602
10100;13350;599
10150;13350;608
10200;13350;600
10250;13350;601
10300;13350;604
10350;13350;606
10400;13350;599
10450;13350;602
10500;13350;601
10550;13350;600
10600;13350;602
10650;13350;604
10700;13350;604
10750;13350;605
10800;13350;606
10850;13350;598
10900;13350;606
10950;13350;598
11000;13350;600
11050;13350;596
9450;13350;601
9500;13350;610
9550;13350;607
9600;13350;604
9650;13350;595
9700;13350;603
9750;13350;601
9800;13350;606
9850;13350;608
9900;13350;604
9950;13350;601
10000;13350;606
10050;13350;607
10100;13350;604
10150;13350;608
10200;13350;599
10250;13350;603
10300;13350;613
10350;13350;599
10400;13350;602
10450;13350;605
10500;13350;604
10550;13350;607
10600;13350;610
10650;13350;603
10700;13350;605
10750;13350;601
10800;13350;600
10850;13350;598
10900;13350;606
10950;13350;602
11000;13350;601
11050;13350;597
9450;13400;605
9500;13400;605
9550;13400;604
9600;13400;604
9650;13400;598
9700;13400;609
9750;13400;613
9800;13400;602
9850;13400;603
9900;13400;604
9950;13400;605
10000;13400;608
10050;13400;604
10100;13400;602
10150;13400;598
10200;13400;604
10250;13400;593
10300;13400;601
10350;13400;607
10400;13400;604
10450;13400;602
10500;13400;609
10550;13400;611
10600;13400;599
10650;13400;601
10700;13400;602
10750;13400;595
10800;13400;603
10850;13400;605
10900;13400;600
10950;13400;606
11000;13400;603
11050;13400;600
9450;13400;599
9500;13400;603
9550;13400;598
9600;13400;595
9650;13400;605
9700;13400;610
9750;13400;594
9800;13400;607
9850;13400;609
9900;13400;605
9950;13400;606
10000;13400;597
10050;13400;603
10100;13400;594
10150;13400;603
10200;13400;603
10250;13400;599
10300;13400;611
10350;13400;605
10400;13400;605
10450;13400;604
10500;13400;604
10550;13400;598
10600;13400;609
10650;13400;609
10700;13400;606
10750;13400;606
10800;13400;607
10850;13400;606
10900;13400;604
10950;13400;599
11000;13400;609
11050;13400;598
9450;13450;599
9500;13450;605
9550;13450;599
9600;13450;604
9650;13450;605
9700;13450;602
9750;13450;603
9800;13450;609
9850;13450;603
9900;13450;604
9950;13450;602
10000;13450;602
10050;13450;605
10100;13450;607
10150;13450;600
10200;13450;604
10250;13450;605
10300;13450;608
10350;13450;609
10400;13450;603
10450;13450;607
10500;13450;600
10550;13450;607
10600;13450;608
10650;13450;600
10700;13450;596
10750;13450;603
10800;13450;603
10850;13450;602
10900;13450;604
10950;13450;604
11000;13450;602
11050;13450;605
9450;13450;607
9500;13450;610
9550;13450;603
9600;13450;604
9650;13450;599
9700;13450;604
9750;13450;602
9800;13450;603
9850;13450;609
9900;13450;608
9950;13450;608
10000;13450;601
10050;13450;602
10100;13450;606
10150;13450;601
10200;13450;605
10250;13450;602
10300;13450;596
10350;13450;602
10400;13450;606
10450;13450;604
10500;13450;595
10550;13450;602
10600;13450;610
10650;13450;601
10700;13450;609
10750;13450;601
10800;13450;608
10850;13450;614
10900;13450;605
10950;13450;603
11000;13450;599
11050;13450;601
9450;13500;605
9500;13500;611
9550;13500;605
9600;13500;607
9650;13500;600
9700;13500;603
9750;13500;604
9800;13500;604
9850;13500;601
9900;13500;602
9950;13500;607
10000;13500;609
10050;13500;600
10100;13500;605
10150;13500;602
10200;13500;603
10250;13500;596
10300;13500;608
10350;13500;604
10400;13500;600
10450;13500;608
10500;13500;608
10550;13500;610
10600;13500;606
10650;13500;604
10700;13500;601
10750;13500;608
10800;13500;601
10850;13500;596
10900;13500;602
10950;13500;608
11000;13500;600
11050;13500;605
9450;13500;604
9500;13500;605
9550;13500;597
9600;13500;596
9650;13500;607
9700;13500;607
9750;13500;597
9800;13500;607
9850;13500;603
9900;13500;602
9950;13500;605
10000;13500;600
10050;13500;602
10100;13500;605
10150;13500;604
10200;13500;595
10250;13500;606
10300;13500;603
10350;13500;606
10400;13500;607
10450;13500;602
10500;13500;607
10550;13500;601
10600;13500;606
10650;13500;604
10700;13500;601
10750;13500;606
10800;13500;605
10850;13500;613
10900;13500;608
10950;13500;610
11000;13500;599
11050;13500;603
9450;13550;597
9500;13550;603
9550;13550;603
9600;13550;607
9650;13550;599
9700;13550;604
9750;13550;607
9800;13550;599
9850;13550;601
9900;13550;598
9950;13550;599
10000;13550;601
10050;13550;601
10100;13550;606
10150;13550;605
10200;13550;604
10250;13550;603
10300;13550;604
10350;13550;601
10400;13550;608
10450;13550;605
10500;13550;600
10550;13550;604
10600;13550;603
10650;13550;611
10700;13550;607
10750;13550;602
10800;13550;599
10850;13550;601
10900;13550;604
10950;13550;608
11000;13550;602
11050;13550;609
9450;13550;608
9500;13550;601
9550;13550;605
9600;13550;608
9650;13550;609
9700;13550;605
9750;13550;605
9800;13550;599
9850;13550;606
9900;13550;601
9950;13550;604
10000;13550;604
10050;13550;606
10100;13550;610
10150;13550;605
10200;13550;604
10250;13550;601
10300;13550;601
10350;13550;604
10400;13550;606
10450;13550;606
10500;13550;601
10550;13550;605
10600;13550;611
10650;13550;605
10700;13550;606
10750;13550;610
10800;13550;606
10850;13550;608
10900;13550;607
10950;13550;602
11000;13550;601
11050;13550;606
9450;13600;605
9500;13600;598
9550;13600;612
9600;13600;605
9650;13600;604
9700;13600;600
9750;13600;603
9800;13600;597
9850;13600;609
9900;13600;607
9950;13600;600
10000;13600;601
10050;13600;597
10100;13600;608
10150;13600;597
10200;13600;602
10250;13600;607
10300;13600;600
10350;13600;614
10400;13600;595
10450;13600;608
10500;13600;600
10550;13600;601
10600;13600;601
10650;13600;604
10700;13600;609
10750;13600;601
10800;13600;605
10850;13600;598
10900;13600;605
10950;13600;601
11000;13600;604
11050;13600;599
9450;13600;607
9500;13600;603
9550;13600;611
9600;13600;611
9650;13600;601
9700;13600;606
9750;13600;595
9800;13600;604
9850;13600;609
9900;13600;610
9950;13600;602
10000;13600;603
10050;13600;602
10100;13600;602
10150;13600;606
10200;13600;606
10250;13600;611
10300;13600;609
10350;13600;604
10400;13600;606
10450;13600;604
10500;13600;612
10550;13600;604
10600;13600;606
10650;13600;615
10700;13600;609
10750;13600;603
10800;13600;602
10850;13600;603
10900;13600;608
10950;13600;605
11000;13600;606
11050;13600;606
9450;13650;603
9500;13650;601
9550;13650;602
9600;13650;603
9650;13650;605
9700;13650;601
9750;13650;603
9800;13650;606
9850;13650;601
9900;13650;605
9950;13650;604
10000;13650;598
10050;13650;599
10100;13650;607
10150;13650;605
10200;13650;605
10250;13650;609
10300;13650;606
10350;13650;607
10400;13650;604
10450;13650;607
10500;13650;605
10550;13650;594
10600;13650;604
10650;13650;607
10700;13650;609
10750;13650;606
10800;13650;607
10850;13650;601
10900;13650;608
10950;13650;599
11000;13650;605
11050;13650;596
9450;13650;600
9500;13650;610
9550;13650;607
9600;13650;602
9650;13650;606
9700;13650;601
9750;13650;604
9800;13650;604
9850;13650;607
9900;13650;608
9950;13650;610
10000;13650;598
10050;13650;603
10100;13650;607
10150;13650;609
10200;13650;607
10250;13650;604
10300;13650;609
10350;13650;607
10400;13650;602
10450;13650;600
10500;13650;601
10550;13650;602
10600;13650;606
10650;13650;605
10700;13650;606
10750;13650;604
10800;13650;602
10850;13650;600
10900;13650;605
10950;13650;605
11000;13650;605
11050;13650;604
9450;13700;608
9500;13700;604
9550;13700;602
9600;13700;602
9650;13700;606
9700;13700;605
9750;13700;604
9800;13700;610
9850;13700;607
9900;13700;595
9950;13700;605
10000;13700;606
10050;13700;602
10100;13700;606
10150;13700;600
10200;13700;615
10250;13700;597
10300;13700;604
10350;13700;608
10400;13700;598
10450;13700;606
10500;13700;607
10550;13700;608
10600;13700;609
10650;13700;595
10700;13700;603
10750;13700;603
10800;13700;609
10850;13700;611
10900;13700;597
10950;13700;607
11000;13700;606
11050;13700;601
9450;13700;608
9500;13700;609
9550;13700;603
9600;13700;608
9650;13700;606
9700;13700;594
9750;13700;608
9800;13700;600
9850;13700;605
9900;13700;601
9950;13700;598
10000;13700;600
10050;13700;606
10100;13700;609
10150;13700;607
10200;13700;604
10250;13700;607
10300;13700;602
10350;13700;610
10400;13700;599
10450;13700;600
10500;13700;604
10550;13700;601
10600;13700;604
10650;13700;602
10700;13700;607
10750;13700;605
10800;13700;604
10850;13700;602
10900;13700;603
10950;13700;602
11000;13700;607
11050;13700;606
9450;13750;604
9500;13750;607
9550;13750;608
9600;13750;603
9650;13750;602
9700;13750;601
9750;13750;605
9800;13750;602
9850;13750;605
9900;13750;611
9950;13750;600
10000;13750;601
10050;13750;603
10100;13750;599
10150;13750;605
10200;13750;597
10250;13750;599
10300;13750;607
10350;13750;609
10400;13750;604
10450;13750;602
10500;13750;604
10550;13750;602
10600;13750;600
10650;13750;607
10700;13750;601
10750;13750;613
10800;13750;601
10850;13750;603
10900;13750;605
10950;13750;601
11000;13750;603
11050;13750;603
9450;13750;602
9500;13750;611
9550;13750;606
9600;13750;603
9650;13750;594
9700;13750;604
9750;13750;602
9800;13750;605
9850;13750;600
9900;13750;612
9950;13750;600
10000;13750;607
10050;13750;611
10100;13750;606
10150;13750;613
10200;13750;601
10250;13750;588
10300;13750;604
10350;13750;606
10400;13750;605
10450;13750;606
10500;13750;599
10550;13750;601
10600;13750;608
10650;13750;600
10700;13750;606
10750;13750;606
10800;13750;602
10850;13750;603
10900;13750;600
10950;13750;602
11000;13750;605
11050;13750;600
9450;13800;613
9500;13800;601
9550;13800;601
9600;13800;600
9650;13800;602
9700;13800;609
9750;13800;594
9800;13800;610
9850;13800;598
9900;13800;604
9950;13800;604
10000;13800;601
10050;13800;600
10100;13800;610
10150;13800;604
10200;13800;607
10250;13800;612
10300;13800;603
10350;13800;603
10400;13800;609
10450;13800;603
10500;13800;604
10550;13800;603
10600;13800;602
10650;13800;600
10700;13800;601
10750;13800;608
10800;13800;607
10850;13800;602
10900;13800;604
10950;13800;608
11000;13800;608
11050;13800;603
9450;13800;601
9500;13800;614
9550;13800;609
9600;13800;605
9650;13800;608
9700;13800;602
9750;13800;606
9800;13800;599
9850;13800;602
9900;13800;602
9950;13800;603
10000;13800;603
10050;13800;601
10100;13800;616
10150;13800;604
10200;13800;600
10250;13800;604
10300;13800;599
10350;13800;603
10400;13800;609
10450;13800;601
10500;13800;601
10550;13800;603
10600;13800;601
10650;13800;605
10700;13800;602
10750;13800;608
10800;13800;604
10850;13800;610
10900;13800;609
10950;13800;603
11000;13800;602
11050;13800;606
9450;13850;598
9500;13850;599
9550;13850;611
9600;13850;595
9650;13850;609
9700;13850;607
9750;13850;605
9800;13850;604
9850;13850;607
